2014-07-17; 15:35:06;29.67;51.19
2014-07-17; 15:35:10;29.66;51.19
2014-07-17; 15:35:15;29.66;51.26
2014-07-17; 15:35:19;29.67;51.19
2014-07-17; 15:35:23;29.68;51.26
2014-07-17; 15:35:28;29.68;51.33
2014-07-17; 15:35:32;29.70;51.30
2014-07-17; 15:35:37;29.70;51.30
2014-07-17; 15:35:41;29.71;51.30
2014-07-17; 15:35:46;29.71;51.27
2014-07-17; 15:35:50;29.72;51.20
2014-07-17; 15:35:54;29.72;51.27
2014-07-17; 15:35:59;29.74;51.20
2014-07-17; 15:36:03;29.72;51.23
2014-07-17; 15:36:08;29.73;51.27
2014-07-17; 15:36:12;29.74;51.30
2014-07-17; 15:36:17;29.74;51.30
2014-07-17; 15:36:21;29.75;51.27
2014-07-17; 15:36:25;29.76;51.27
2014-07-17; 15:36:30;29.76;51.20
2014-07-17; 15:36:34;29.75;51.23
2014-07-17; 15:36:39;29.76;51.27
2014-07-17; 15:36:43;29.74;51.34
2014-07-17; 15:36:48;29.74;51.37
2014-07-17; 15:36:52;29.73;51.34
2014-07-17; 15:36:56;29.71;51.41
2014-07-17; 15:37:01;29.70;51.37
2014-07-17; 15:37:05;29.70;51.40
2014-07-17; 15:37:10;29.70;51.47
2014-07-17; 15:37:14;29.70;51.51
2014-07-17; 15:37:19;29.72;51.48
2014-07-17; 15:37:23;29.70;51.44
2014-07-17; 15:37:28;29.71;51.44
2014-07-17; 15:37:32;29.71;51.44
2014-07-17; 15:37:36;29.73;51.41
2014-07-17; 15:37:41;29.72;51.48
2014-07-17; 15:37:45;29.72;51.48
2014-07-17; 15:37:50;29.74;51.48
2014-07-17; 15:37:54;29.74;51.41
2014-07-17; 15:37:59;29.73;51.44
2014-07-17; 15:38:03;29.74;51.48
2014-07-17; 15:38:07;29.76;51.55
2014-07-17; 15:38:12;29.75;51.51
2014-07-17; 15:38:16;29.75;51.48
2014-07-17; 15:38:21;29.76;51.48
2014-07-17; 15:38:25;29.74;51.48
2014-07-17; 15:38:30;29.73;51.37
2014-07-17; 15:38:34;29.75;51.41
2014-07-17; 15:38:38;29.74;51.48
2014-07-17; 15:38:43;29.76;51.58
2014-07-17; 15:38:47;29.78;51.55
2014-07-17; 15:38:52;29.79;51.52
2014-07-17; 15:38:56;29.81;51.45
2014-07-17; 15:39:01;29.82;51.45
2014-07-17; 15:39:05;29.80;51.41
2014-07-17; 15:39:09;29.80;51.41
2014-07-17; 15:39:14;29.80;51.34
2014-07-17; 15:39:18;29.80;51.38
2014-07-17; 15:39:23;29.80;51.45
2014-07-17; 15:39:27;29.80;51.48
2014-07-17; 15:39:32;29.82;51.45
2014-07-17; 15:39:36;29.80;51.48
2014-07-17; 15:39:40;29.80;51.48
2014-07-17; 15:39:45;29.81;51.56
2014-07-17; 15:39:49;29.80;51.55
2014-07-17; 15:39:54;29.82;51.56
2014-07-17; 15:39:58;29.83;51.49
2014-07-17; 15:40:03;29.83;51.56
2014-07-17; 15:40:07;29.84;51.56
2014-07-17; 15:40:11;29.86;51.56
2014-07-17; 15:40:16;29.85;51.49
2014-07-17; 15:40:20;29.88;51.46
2014-07-17; 15:40:25;29.89;51.50
2014-07-17; 15:40:29;29.90;51.50
2014-07-17; 15:40:34;29.89;51.50
2014-07-17; 15:40:38;29.90;51.50
2014-07-17; 15:40:42;29.90;51.50
2014-07-17; 15:40:47;29.89;51.50
2014-07-17; 15:40:51;29.89;51.50
2014-07-17; 15:40:56;29.89;51.50
2014-07-17; 15:41:00;29.89;51.50
2014-07-17; 15:41:05;29.92;51.53
2014-07-17; 15:41:09;29.93;51.46
2014-07-17; 15:41:13;29.91;51.43
2014-07-17; 15:41:18;29.92;51.43
2014-07-17; 15:41:22;29.92;51.50
2014-07-17; 15:41:27;29.91;51.50
2014-07-17; 15:41:31;29.91;51.50
2014-07-17; 15:41:36;29.91;51.50
2014-07-17; 15:41:40;29.90;51.53
2014-07-17; 15:41:44;29.90;51.57
2014-07-17; 15:41:49;29.93;51.64
2014-07-17; 15:41:53;29.93;51.64
2014-07-17; 15:41:58;29.93;51.60
2014-07-17; 15:42:02;29.92;51.64
2014-07-17; 15:42:07;29.92;51.60
2014-07-17; 15:42:11;29.94;51.61
2014-07-17; 15:42:15;29.93;51.61
2014-07-17; 15:42:20;29.92;51.64
2014-07-17; 15:42:24;29.92;51.68
2014-07-17; 15:42:29;29.93;51.68
2014-07-17; 15:42:33;29.94;51.64
2014-07-17; 15:42:38;29.93;51.64
2014-07-17; 15:42:42;29.91;51.60
2014-07-17; 15:42:46;29.90;51.64
2014-07-17; 15:42:51;29.90;51.64
2014-07-17; 15:42:55;29.88;51.74
2014-07-17; 15:43:00;29.89;51.77
2014-07-17; 15:43:04;29.86;51.77
2014-07-17; 15:43:09;29.85;51.74
2014-07-17; 15:43:13;29.86;51.77
2014-07-17; 15:43:17;29.88;51.84
2014-07-17; 15:43:22;29.88;51.84
2014-07-17; 15:43:26;29.88;51.84
2014-07-17; 15:43:31;29.85;51.91
2014-07-17; 15:43:35;29.86;51.84
2014-07-17; 15:43:40;29.84;51.91
2014-07-17; 15:43:44;29.85;52.05
2014-07-17; 15:43:48;29.84;52.15
2014-07-17; 15:43:53;29.82;52.26
2014-07-17; 15:43:57;29.82;52.29
2014-07-17; 15:44:02;29.83;52.25
2014-07-17; 15:44:06;29.83;52.25
2014-07-17; 15:44:11;29.83;52.22
2014-07-17; 15:44:15;29.83;52.12
2014-07-17; 15:44:19;29.84;52.08
2014-07-17; 15:44:24;29.85;52.08
2014-07-17; 15:44:28;29.84;52.05
2014-07-17; 15:44:33;29.83;52.05
2014-07-17; 15:44:37;29.81;51.97
2014-07-17; 15:44:42;29.79;51.90
2014-07-17; 15:44:46;29.80;51.97
2014-07-17; 15:44:50;29.82;51.97
2014-07-17; 15:44:55;29.82;51.91
2014-07-17; 15:44:59;29.83;51.70
2014-07-17; 15:45:04;29.82;51.55
2014-07-17; 15:45:08;29.80;51.41
2014-07-17; 15:45:13;29.77;51.20
2014-07-17; 15:45:17;29.73;51.09
2014-07-17; 15:45:21;29.69;51.19
2014-07-17; 15:45:26;29.66;51.12
2014-07-17; 15:45:30;29.64;51.08
2014-07-17; 15:45:35;29.63;51.25
2014-07-17; 15:45:39;29.62;51.39
2014-07-17; 15:45:44;29.62;51.43
2014-07-17; 15:45:48;29.64;51.29
2014-07-17; 15:45:52;29.64;51.04
2014-07-17; 15:45:57;29.62;50.83
2014-07-17; 15:46:01;29.61;50.76
2014-07-17; 15:46:06;29.60;50.69
2014-07-17; 15:46:10;29.57;50.83
2014-07-17; 15:46:15;29.55;50.90
2014-07-17; 15:46:19;29.56;50.69
2014-07-17; 15:46:23;29.53;50.47
2014-07-17; 15:46:28;29.54;50.54
2014-07-17; 15:46:32;29.54;50.58
2014-07-17; 15:46:37;29.54;50.47
2014-07-17; 15:46:41;29.52;50.47
2014-07-17; 15:46:46;29.51;50.54
2014-07-17; 15:46:50;29.51;50.61
2014-07-17; 15:46:54;29.54;50.58
2014-07-17; 15:46:59;29.54;50.54
2014-07-17; 15:47:03;29.55;50.26
2014-07-17; 15:47:08;29.50;49.98
2014-07-17; 15:47:12;29.47;49.97
2014-07-17; 15:47:17;29.43;50.04
2014-07-17; 15:47:21;29.44;50.25
2014-07-17; 15:47:25;29.45;50.25
2014-07-17; 15:47:30;29.40;49.96
2014-07-17; 15:47:34;29.39;49.96
2014-07-17; 15:47:39;29.37;49.89
2014-07-17; 15:47:43;29.32;49.88
2014-07-17; 15:47:48;29.30;50.16
2014-07-17; 15:47:52;29.29;50.30
2014-07-17; 15:47:56;29.27;50.09
2014-07-17; 15:48:01;29.23;50.08
2014-07-17; 15:48:05;29.20;50.15
2014-07-17; 15:48:10;29.21;50.08
2014-07-17; 15:48:14;29.20;50.12
2014-07-17; 15:48:19;29.18;49.97
2014-07-17; 15:48:23;29.15;50.07
2014-07-17; 15:48:27;29.14;50.07
2014-07-17; 15:48:32;29.13;50.11
2014-07-17; 15:48:36;29.12;50.04
2014-07-17; 15:48:41;29.11;50.03
2014-07-17; 15:48:45;29.09;50.03
2014-07-17; 15:48:50;29.09;50.00
2014-07-17; 15:48:54;29.08;50.03
2014-07-17; 15:48:58;29.10;50.07
2014-07-17; 15:49:03;29.13;49.93
2014-07-17; 15:49:07;29.10;49.68
2014-07-17; 15:49:12;29.08;49.65
2014-07-17; 15:49:16;29.08;49.75
2014-07-17; 15:49:21;29.10;49.79
2014-07-17; 15:49:25;29.12;49.75
2014-07-17; 15:49:29;29.13;49.76
2014-07-17; 15:49:34;29.16;49.73
2014-07-17; 15:49:38;29.18;49.55
2014-07-17; 15:49:43;29.19;49.34
2014-07-17; 15:49:47;29.16;49.27
2014-07-17; 15:49:52;29.16;49.27
2014-07-17; 15:49:56;29.17;49.30
2014-07-17; 15:50:01;29.15;49.16
2014-07-17; 15:50:05;29.09;48.98
2014-07-17; 15:50:09;29.04;49.07
2014-07-17; 15:50:14;29.03;49.22
2014-07-17; 15:50:18;29.04;49.29
2014-07-17; 15:50:23;29.04;49.36
2014-07-17; 15:50:27;29.06;49.36
2014-07-17; 15:50:32;29.07;49.15
2014-07-17; 15:50:36;29.04;49.00
2014-07-17; 15:50:40;29.01;49.04
2014-07-17; 15:50:45;28.98;49.07
2014-07-17; 15:50:49;28.98;49.14
2014-07-17; 15:50:54;28.98;49.07
2014-07-17; 15:50:58;29.01;49.14
2014-07-17; 15:51:03;29.01;48.86
2014-07-17; 15:51:07;29.00;48.79
2014-07-17; 15:51:11;28.99;48.86
2014-07-17; 15:51:16;28.96;48.78
2014-07-17; 15:51:20;28.93;48.89
2014-07-17; 15:51:25;28.91;48.85
2014-07-17; 15:51:29;28.88;48.74
2014-07-17; 15:51:34;28.89;48.78
2014-07-17; 15:51:38;28.85;48.70
2014-07-17; 15:51:42;28.83;48.70
2014-07-17; 15:51:47;28.82;48.73
2014-07-17; 15:51:51;28.82;48.73
2014-07-17; 15:51:56;28.78;48.69
2014-07-17; 15:52:00;28.74;48.72
2014-07-17; 15:52:05;28.74;48.69
2014-07-17; 15:52:09;28.72;48.79
2014-07-17; 15:52:13;28.74;48.76
2014-07-17; 15:52:18;28.78;48.76
2014-07-17; 15:52:22;28.78;48.55
2014-07-17; 15:52:27;28.80;48.48
2014-07-17; 15:52:31;28.80;48.41
2014-07-17; 15:52:36;28.81;48.31
2014-07-17; 15:52:40;28.81;48.24
2014-07-17; 15:52:44;28.79;48.34
2014-07-17; 15:52:49;28.74;48.33
2014-07-17; 15:52:53;28.73;48.37
2014-07-17; 15:52:58;28.72;48.44
2014-07-17; 15:53:02;28.74;48.44
2014-07-17; 15:53:07;28.76;48.48
2014-07-17; 15:53:11;28.78;48.41
2014-07-17; 15:53:15;28.76;48.34
2014-07-17; 15:53:20;28.76;48.34
2014-07-17; 15:53:24;28.77;48.23
2014-07-17; 15:53:29;28.75;48.05
2014-07-17; 15:53:33;28.74;48.02
2014-07-17; 15:53:38;28.75;48.02
2014-07-17; 15:53:42;28.76;47.98
2014-07-17; 15:53:46;28.77;47.91
2014-07-17; 15:53:51;28.75;47.84
2014-07-17; 15:53:55;28.72;47.80
2014-07-17; 15:54:00;28.73;47.77
2014-07-17; 15:54:04;28.74;47.84
2014-07-17; 15:54:09;28.76;47.91
2014-07-17; 15:54:13;28.78;47.77
2014-07-17; 15:54:17;28.74;47.63
2014-07-17; 15:54:22;28.75;47.63
2014-07-17; 15:54:26;28.74;47.59
2014-07-17; 15:54:31;28.71;47.52
2014-07-17; 15:54:35;28.67;47.47
2014-07-17; 15:54:40;28.62;47.61
2014-07-17; 15:54:44;28.63;47.65
2014-07-17; 15:54:48;28.61;47.61
2014-07-17; 15:54:53;28.58;47.57
2014-07-17; 15:54:57;28.55;47.57
2014-07-17; 15:55:02;28.54;47.61
2014-07-17; 15:55:06;28.54;47.60
2014-07-17; 15:55:11;28.55;47.53
2014-07-17; 15:55:15;28.52;47.46
2014-07-17; 15:55:19;28.49;47.53
2014-07-17; 15:55:24;28.52;47.60
2014-07-17; 15:55:28;28.52;47.57
2014-07-17; 15:55:33;28.50;47.57
2014-07-17; 15:55:37;28.50;47.49
2014-07-17; 15:55:42;28.51;47.50
2014-07-17; 15:55:46;28.54;47.53
2014-07-17; 15:55:50;28.55;47.32
2014-07-17; 15:55:55;28.55;47.18
2014-07-17; 15:55:59;28.54;47.14
2014-07-17; 15:56:04;28.53;47.18
2014-07-17; 15:56:08;28.53;47.18
2014-07-17; 15:56:13;28.52;47.21
2014-07-17; 15:56:17;28.53;47.25
2014-07-17; 15:56:21;28.57;47.25
2014-07-17; 15:56:26;28.56;47.22
2014-07-17; 15:56:30;28.53;47.11
2014-07-17; 15:56:35;28.52;47.07
2014-07-17; 15:56:39;28.51;47.03
2014-07-17; 15:56:44;28.50;47.07
2014-07-17; 15:56:48;28.51;47.17
2014-07-17; 15:56:52;28.52;47.25
2014-07-17; 15:56:57;28.54;47.11
2014-07-17; 15:57:01;28.56;47.11
2014-07-17; 15:57:06;28.53;46.89
2014-07-17; 15:57:10;28.50;46.89
2014-07-17; 15:57:15;28.51;46.96
2014-07-17; 15:57:19;28.50;46.89
2014-07-17; 15:57:23;28.51;46.96
2014-07-17; 15:57:28;28.47;46.89
2014-07-17; 15:57:32;28.47;46.96
2014-07-17; 15:57:37;28.44;46.78
2014-07-17; 15:57:41;28.45;46.81
2014-07-17; 15:57:46;28.47;46.81
2014-07-17; 15:57:50;28.43;46.67
2014-07-17; 15:57:54;28.39;46.66
2014-07-17; 15:57:59;28.38;46.70
2014-07-17; 15:58:03;28.39;46.66
2014-07-17; 15:58:08;28.36;46.73
2014-07-17; 15:58:12;28.38;46.77
2014-07-17; 15:58:17;28.40;46.81
2014-07-17; 15:58:21;28.42;46.77
2014-07-17; 15:58:25;28.45;46.67
2014-07-17; 15:58:30;28.46;46.71
2014-07-17; 15:58:34;28.49;46.67
2014-07-17; 15:58:39;28.53;46.61
2014-07-17; 15:58:43;28.54;46.47
2014-07-17; 15:58:48;28.56;46.40
2014-07-17; 15:58:52;28.58;46.26
2014-07-17; 15:58:56;28.56;46.26
2014-07-17; 15:59:01;28.55;46.04
2014-07-17; 15:59:05;28.56;46.01
2014-07-17; 15:59:10;28.56;46.15
2014-07-17; 15:59:14;28.55;45.93
2014-07-17; 15:59:19;28.54;45.97
2014-07-17; 15:59:23;28.52;45.89
2014-07-17; 15:59:27;28.47;45.85
2014-07-17; 15:59:32;28.48;45.89
2014-07-17; 15:59:36;28.47;45.96
2014-07-17; 15:59:41;28.49;46.03
2014-07-17; 15:59:45;28.49;45.96
2014-07-17; 15:59:50;28.45;45.89
2014-07-17; 15:59:54;28.44;45.85
2014-07-17; 15:59:58;28.44;45.78
2014-07-17; 16:00:03;28.44;45.81
2014-07-17; 16:00:07;28.45;45.81
2014-07-17; 16:00:12;28.40;45.77
2014-07-17; 16:00:16;28.42;45.81
2014-07-17; 16:00:21;28.44;45.82
2014-07-17; 16:00:25;28.45;45.82
2014-07-17; 16:00:29;28.42;45.81
2014-07-17; 16:00:34;28.44;45.74
2014-07-17; 16:00:38;28.43;45.67
2014-07-17; 16:00:43;28.42;45.63
2014-07-17; 16:00:47;28.40;45.67
2014-07-17; 16:00:52;28.38;45.66
2014-07-17; 16:00:56;28.40;45.77
2014-07-17; 16:01:00;28.42;45.67
2014-07-17; 16:01:05;28.41;45.56
2014-07-17; 16:01:09;28.43;45.60
2014-07-17; 16:01:14;28.44;45.60
2014-07-17; 16:01:18;28.46;45.64
2014-07-17; 16:01:23;28.48;45.64
2014-07-17; 16:01:27;28.50;45.50
2014-07-17; 16:01:31;28.48;45.39
2014-07-17; 16:01:36;28.45;45.35
2014-07-17; 16:01:40;28.41;45.38
2014-07-17; 16:01:45;28.36;45.48
2014-07-17; 16:01:49;28.38;45.59
2014-07-17; 16:01:54;28.39;45.63
2014-07-17; 16:01:58;28.40;45.56
2014-07-17; 16:02:02;28.40;45.52
2014-07-17; 16:02:07;28.41;45.56
2014-07-17; 16:02:11;28.42;45.49
2014-07-17; 16:02:16;28.35;45.41
2014-07-17; 16:02:20;28.32;45.44
2014-07-17; 16:02:25;28.31;45.55
2014-07-17; 16:02:29;28.33;45.55
2014-07-17; 16:02:33;28.34;45.55
2014-07-17; 16:02:38;28.28;45.58
2014-07-17; 16:02:42;28.30;45.55
2014-07-17; 16:02:47;28.28;45.44
2014-07-17; 16:02:51;28.23;45.43
2014-07-17; 16:02:56;28.20;45.50
2014-07-17; 16:03:00;28.21;45.57
2014-07-17; 16:03:04;28.20;45.65
2014-07-17; 16:03:09;28.20;45.64
2014-07-17; 16:03:13;28.20;45.68
2014-07-17; 16:03:18;28.18;45.57
2014-07-17; 16:03:22;28.13;45.64
2014-07-17; 16:03:27;28.15;45.67
2014-07-17; 16:03:31;28.12;45.71
2014-07-17; 16:03:36;28.11;45.67
2014-07-17; 16:03:40;28.11;45.67
2014-07-17; 16:03:44;28.13;45.67
2014-07-17; 16:03:49;28.15;45.67
2014-07-17; 16:03:53;28.14;45.57
2014-07-17; 16:03:58;28.15;45.57
2014-07-17; 16:04:02;28.16;45.53
2014-07-17; 16:04:07;28.14;45.49
2014-07-17; 16:04:11;28.12;45.60
2014-07-17; 16:04:15;28.14;45.57
2014-07-17; 16:04:20;28.11;45.56
2014-07-17; 16:04:24;28.10;45.49
2014-07-17; 16:04:29;28.08;45.45
2014-07-17; 16:04:33;28.07;45.45
2014-07-17; 16:04:38;28.06;45.45
2014-07-17; 16:04:42;28.05;45.66
2014-07-17; 16:04:46;28.04;45.98
2014-07-17; 16:04:51;28.02;45.80
2014-07-17; 16:04:55;28.03;45.88
2014-07-17; 16:05:00;28.02;45.73
2014-07-17; 16:05:04;28.04;45.70
2014-07-17; 16:05:09;28.03;45.73
2014-07-17; 16:05:13;28.04;45.91
2014-07-17; 16:05:17;28.03;45.63
2014-07-17; 16:05:22;28.03;45.48
2014-07-17; 16:05:26;28.05;45.52
2014-07-17; 16:05:31;28.01;45.44
2014-07-17; 16:05:35;28.02;45.48
2014-07-17; 16:05:40;28.00;45.48
2014-07-17; 16:05:44;28.00;45.44
2014-07-17; 16:05:48;28.04;45.52
2014-07-17; 16:05:53;28.05;45.48
2014-07-17; 16:05:57;28.07;45.49
2014-07-17; 16:06:02;28.08;45.38
2014-07-17; 16:06:06;28.10;45.35
2014-07-17; 16:06:11;28.12;45.35
2014-07-17; 16:06:15;28.10;45.27
2014-07-17; 16:06:19;28.06;45.20
2014-07-17; 16:06:24;28.02;45.27
2014-07-17; 16:06:28;28.04;45.34
2014-07-17; 16:06:33;28.01;45.34
2014-07-17; 16:06:37;28.01;45.34
2014-07-17; 16:06:42;27.99;45.48
2014-07-17; 16:06:46;27.98;45.33
2014-07-17; 16:06:50;27.98;45.41
2014-07-17; 16:06:55;28.01;45.41
2014-07-17; 16:06:59;28.02;45.38
2014-07-17; 16:07:04;28.02;45.34
2014-07-17; 16:07:08;28.02;45.27
2014-07-17; 16:07:13;28.02;45.23
2014-07-17; 16:07:17;28.00;45.26
2014-07-17; 16:07:21;28.00;45.27
2014-07-17; 16:07:26;28.00;45.26
2014-07-17; 16:07:30;27.95;45.26
2014-07-17; 16:07:35;27.97;45.26
2014-07-17; 16:07:39;28.00;45.27
2014-07-17; 16:07:44;28.01;45.23
2014-07-17; 16:07:48;28.02;45.20
2014-07-17; 16:07:52;28.04;45.20
2014-07-17; 16:07:57;28.07;45.20
2014-07-17; 16:08:01;28.07;45.06
2014-07-17; 16:08:06;28.08;44.99
2014-07-17; 16:08:10;28.06;45.02
2014-07-17; 16:08:15;28.08;45.02
2014-07-17; 16:08:19;28.08;44.99
2014-07-17; 16:08:23;28.10;44.99
2014-07-17; 16:08:28;28.11;44.92
2014-07-17; 16:08:32;28.12;44.77
2014-07-17; 16:08:37;28.11;44.74
2014-07-17; 16:08:41;28.11;44.74
2014-07-17; 16:08:46;28.07;44.63
2014-07-17; 16:08:50;28.06;44.70
2014-07-17; 16:08:54;28.02;44.77
2014-07-17; 16:08:59;28.04;44.84
2014-07-17; 16:09:03;28.00;44.69
2014-07-17; 16:09:08;28.00;44.73
2014-07-17; 16:09:12;28.01;44.73
2014-07-17; 16:09:17;28.02;44.77
2014-07-17; 16:09:21;28.00;44.69
2014-07-17; 16:09:25;28.00;44.69
2014-07-17; 16:09:30;28.01;44.69
2014-07-17; 16:09:34;28.00;44.66
2014-07-17; 16:09:39;27.98;44.65
2014-07-17; 16:09:43;27.97;44.69
2014-07-17; 16:09:48;27.96;44.69
2014-07-17; 16:09:52;27.93;44.65
2014-07-17; 16:09:56;27.92;44.68
2014-07-17; 16:10:01;27.91;44.72
2014-07-17; 16:10:05;27.92;44.75
2014-07-17; 16:10:10;27.92;44.76
2014-07-17; 16:10:14;27.92;44.68
2014-07-17; 16:10:19;27.93;44.68
2014-07-17; 16:10:23;27.96;44.69
2014-07-17; 16:10:27;27.98;44.62
2014-07-17; 16:10:32;28.00;44.51
2014-07-17; 16:10:36;27.98;44.62
2014-07-17; 16:10:41;28.01;44.69
2014-07-17; 16:10:45;28.02;44.59
2014-07-17; 16:10:50;28.02;44.52
2014-07-17; 16:10:54;28.01;44.48
2014-07-17; 16:10:58;28.02;44.41
2014-07-17; 16:11:03;28.03;44.44
2014-07-17; 16:11:07;28.04;44.41
2014-07-17; 16:11:12;28.06;44.41
2014-07-17; 16:11:16;28.07;44.30
2014-07-17; 16:11:21;28.04;44.27
2014-07-17; 16:11:25;28.04;44.27
2014-07-17; 16:11:29;28.05;44.27
2014-07-17; 16:11:34;28.05;44.16
2014-07-17; 16:11:38;28.01;44.16
2014-07-17; 16:11:43;27.97;44.19
2014-07-17; 16:11:47;27.98;44.19
2014-07-17; 16:11:52;27.97;44.19
2014-07-17; 16:11:56;27.94;44.15
2014-07-17; 16:12:00;27.94;44.26
2014-07-17; 16:12:05;27.96;44.22
2014-07-17; 16:12:09;27.96;44.26
2014-07-17; 16:12:14;27.97;44.19
2014-07-17; 16:12:18;27.95;44.22
2014-07-17; 16:12:23;27.92;44.18
2014-07-17; 16:12:27;27.91;44.18
2014-07-17; 16:12:31;27.94;44.18
2014-07-17; 16:12:36;27.93;44.15
2014-07-17; 16:12:40;27.91;44.03
2014-07-17; 16:12:45;27.87;44.03
2014-07-17; 16:12:49;27.83;44.10
2014-07-17; 16:12:54;27.87;44.11
2014-07-17; 16:12:58;27.89;44.14
2014-07-17; 16:13:02;27.89;44.03
2014-07-17; 16:13:07;27.86;44.03
2014-07-17; 16:13:11;27.89;44.00
2014-07-17; 16:13:16;27.87;44.07
2014-07-17; 16:13:20;27.88;44.10
2014-07-17; 16:13:25;27.88;44.03
2014-07-17; 16:13:29;27.87;44.00
2014-07-17; 16:13:33;27.88;44.03
2014-07-17; 16:13:38;27.88;44.03
2014-07-17; 16:13:42;27.90;44.00
2014-07-17; 16:13:47;27.90;44.04
2014-07-17; 16:13:51;27.92;44.00
2014-07-17; 16:13:56;27.91;44.00
2014-07-17; 16:14:00;27.94;44.04
2014-07-17; 16:14:04;27.93;43.97
2014-07-17; 16:14:09;27.95;43.97
2014-07-17; 16:14:13;27.93;43.89
2014-07-17; 16:14:18;27.92;43.82
2014-07-17; 16:14:22;27.90;43.82
2014-07-17; 16:14:27;27.92;43.82
2014-07-17; 16:14:31;27.93;43.90
2014-07-17; 16:14:35;27.94;43.79
2014-07-17; 16:14:40;27.91;43.68
2014-07-17; 16:14:44;27.88;43.68
2014-07-17; 16:14:49;27.92;43.71
2014-07-17; 16:14:53;27.94;43.72
2014-07-17; 16:14:58;27.96;43.65
2014-07-17; 16:15:02;27.96;43.47
2014-07-17; 16:15:06;27.93;43.43
2014-07-17; 16:15:11;27.96;43.54
2014-07-17; 16:15:15;27.97;43.50
2014-07-17; 16:15:20;27.95;43.53
2014-07-17; 16:15:24;27.94;43.50
2014-07-17; 16:15:29;27.91;43.53
2014-07-17; 16:15:33;27.88;43.53
2014-07-17; 16:15:37;27.87;43.60
2014-07-17; 16:15:42;27.84;43.60
2014-07-17; 16:15:46;27.84;43.67
2014-07-17; 16:15:51;27.82;43.67
2014-07-17; 16:15:55;27.84;43.67
2014-07-17; 16:16:00;27.86;43.63
2014-07-17; 16:16:04;27.83;43.60
2014-07-17; 16:16:08;27.84;43.60
2014-07-17; 16:16:13;27.84;43.52
2014-07-17; 16:16:17;27.81;43.52
2014-07-17; 16:16:22;27.77;43.56
2014-07-17; 16:16:26;27.75;43.59
2014-07-17; 16:16:31;27.71;43.65
2014-07-17; 16:16:35;27.71;43.73
2014-07-17; 16:16:39;27.69;43.69
2014-07-17; 16:16:44;27.71;43.69
2014-07-17; 16:16:48;27.73;43.73
2014-07-17; 16:16:53;27.73;43.69
2014-07-17; 16:16:57;27.74;43.62
2014-07-17; 16:17:02;27.71;43.58
2014-07-17; 16:17:06;27.70;43.65
2014-07-17; 16:17:10;27.70;43.69
2014-07-17; 16:17:15;27.71;43.69
2014-07-17; 16:17:19;27.69;43.65
2014-07-17; 16:17:24;27.68;43.65
2014-07-17; 16:17:28;27.70;43.62
2014-07-17; 16:17:33;27.70;43.62
2014-07-17; 16:17:37;27.69;43.55
2014-07-17; 16:17:41;27.68;43.54
2014-07-17; 16:17:46;27.66;43.51
2014-07-17; 16:17:50;27.68;43.54
2014-07-17; 16:17:55;27.68;43.55
2014-07-17; 16:17:59;27.72;43.51
2014-07-17; 16:18:04;27.67;43.51
2014-07-17; 16:18:08;27.67;43.51
2014-07-17; 16:18:13;27.64;43.50
2014-07-17; 16:18:17;27.61;43.57
2014-07-17; 16:18:21;27.61;43.64
2014-07-17; 16:18:26;27.60;43.64
2014-07-17; 16:18:30;27.60;43.64
2014-07-17; 16:18:35;27.62;43.65
2014-07-17; 16:18:39;27.58;43.57
2014-07-17; 16:18:44;27.57;43.57
2014-07-17; 16:18:48;27.54;43.64
2014-07-17; 16:18:52;27.54;43.67
2014-07-17; 16:18:57;27.56;43.64
2014-07-17; 16:19:01;27.56;43.57
2014-07-17; 16:19:06;27.54;43.57
2014-07-17; 16:19:10;27.54;43.60
2014-07-17; 16:19:15;27.58;43.64
2014-07-17; 16:19:19;27.60;43.61
2014-07-17; 16:19:23;27.56;43.46
2014-07-17; 16:19:28;27.53;43.49
2014-07-17; 16:19:32;27.54;43.53
2014-07-17; 16:19:37;27.55;43.57
2014-07-17; 16:19:41;27.58;43.57
2014-07-17; 16:19:46;27.60;43.54
2014-07-17; 16:19:50;27.60;43.46
2014-07-17; 16:19:54;27.60;43.50
2014-07-17; 16:19:59;27.60;43.43
2014-07-17; 16:20:03;27.59;43.46
2014-07-17; 16:20:08;27.61;43.43
2014-07-17; 16:20:12;27.60;43.35
2014-07-17; 16:20:17;27.60;43.36
2014-07-17; 16:20:21;27.64;43.36
2014-07-17; 16:20:25;27.66;43.36
2014-07-17; 16:20:30;27.71;43.33
2014-07-17; 16:20:34;27.70;43.22
2014-07-17; 16:20:39;27.68;43.08
2014-07-17; 16:20:43;27.65;43.07
2014-07-17; 16:20:48;27.66;43.15
2014-07-17; 16:20:52;27.66;43.15
2014-07-17; 16:20:56;27.69;43.15
2014-07-17; 16:21:01;27.70;43.12
2014-07-17; 16:21:05;27.70;43.04
2014-07-17; 16:21:10;27.68;43.08
2014-07-17; 16:21:14;27.66;43.22
2014-07-17; 16:21:19;27.65;43.15
2014-07-17; 16:21:23;27.64;43.11
2014-07-17; 16:21:27;27.61;43.07
2014-07-17; 16:21:32;27.62;43.10
2014-07-17; 16:21:36;27.58;43.07
2014-07-17; 16:21:41;27.58;43.14
2014-07-17; 16:21:45;27.61;43.21
2014-07-17; 16:21:50;27.62;43.14
2014-07-17; 16:21:54;27.62;43.03
2014-07-17; 16:21:58;27.63;43.07
